,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
293,0.008200359344482423,0.000982701081318902,0.3760977745056152,0.020720344024857548,ball_tree,manhattan,97,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 97, 'weights': 'distance'}",0.9667988346550133,0.9793272932729327,0.9732588992556592,0.9701774745393066,0.9606734828628023,0.9700478855438606,0.00624286571848923,33
294,0.007999944686889648,0.0012679943251788567,0.38878588676452636,0.026250231172103695,ball_tree,manhattan,100,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 100, 'weights': 'uniform'}",0.9650513171798385,0.9767539342060089,0.9735189018556852,0.9713954861041638,0.9591811894328951,0.96918074563026,0.006294626435718337,77
295,0.007410860061645508,0.0005105954967479369,0.38058838844299314,0.018124935549864333,ball_tree,manhattan,100,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 100, 'weights': 'distance'}",0.9672638393050598,0.9792747927479275,0.9734330676640099,0.9704142406477388,0.9604867377631938,0.9701752394990003,0.006257954011841067,25
296,0.00799102783203125,0.0017867156871830083,0.38780746459960935,0.027095928065182996,ball_tree,manhattan,103,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 103, 'weights': 'uniform'}",0.9645721457214572,0.9764205975393088,0.9763847638476384,0.9725909882150502,0.9587860234631879,0.9697515090464468,0.006979908813824097,45
297,0.0070075511932373045,1.8028859198327497e-05,0.38119964599609374,0.022483255393904864,ball_tree,manhattan,103,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 103, 'weights': 'distance'}",0.9669688363550303,0.9789947899478995,0.9757647576475765,0.9715046986400954,0.9602032853798596,0.9706879937433265,0.006621119354184291,5
298,0.007602167129516601,0.0004966963998619803,0.3817138195037842,0.01964476486356708,ball_tree,manhattan,106,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 106, 'weights': 'uniform'}",0.964246309129758,0.976756434231009,0.9760722607226073,0.9721491359704408,0.958328331232451,0.9695111307409985,0.007145126076669716,49
299,0.007788372039794922,0.0007469002174423948,0.43953690528869627,0.0808185675527924,ball_tree,manhattan,106,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 106, 'weights': 'distance'}",0.9667846678466784,0.9791922919229192,0.9755755890892244,0.9712420883437711,0.9598798161894664,0.9705356317852303,0.006759374372715204,13
300,0.0076099872589111325,0.0008007945738214966,0.39279885292053224,0.020832770471448842,ball_tree,manhattan,109,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 109, 'weights': 'uniform'}",0.9645188118547852,0.9764172641726416,0.9758255915892493,0.9718189973122044,0.9602257948338302,0.9697618490405076,0.006383040912039733,41
301,0.008197164535522461,0.000979261289697433,0.3897984027862549,0.02502707723167878,ball_tree,manhattan,109,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 109, 'weights': 'distance'}",0.9669530028633619,0.9789206225395588,0.9754139208058747,0.9711228716060746,0.9616138778286881,0.970805520155965,0.006107657757158592,1
302,0.0077934741973876955,0.0007425193090009173,0.4060032844543457,0.020869010892399342,ball_tree,manhattan,112,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 112, 'weights': 'uniform'}",0.964109641096411,0.97606642733094,0.9755055883892171,0.9718465088670575,0.9597272521125539,0.9694516295181228,0.00646893479918685,53
303,0.007803535461425782,0.0004023883984000851,0.40691614151000977,0.022352599715489117,ball_tree,manhattan,112,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 112, 'weights': 'distance'}",0.9666554998883321,0.9786547865478655,0.9752072520725207,0.9711703915644572,0.9612037055563337,0.9705789814175753,0.006168861623225186,9
304,0.007792472839355469,0.0003980828686362511,0.041608428955078124,0.0030820861644128574,kd_tree,euclidean,1,uniform,"{'algorithm': 'kd_tree', 'metric': 'euclidean', 'n_neighbors': 1, 'weights': 'uniform'}",0.8950414504145042,0.9135566355663556,0.9137616376163761,0.9086866483923247,0.9096937380366421,0.9081478667238266,0.006859466545093886,593
305,0.007597684860229492,0.0004907615815804006,0.04220266342163086,0.0031907024516609765,kd_tree,euclidean,1,distance,"{'algorithm': 'kd_tree', 'metric': 'euclidean', 'n_neighbors': 1, 'weights': 'distance'}",0.8950414504145042,0.9135566355663556,0.9137616376163761,0.9086866483923247,0.9096937380366421,0.9081478667238266,0.006859466545093886,593
306,0.008584737777709961,0.0004957313626174672,0.054688024520874026,0.0021302694273714674,kd_tree,euclidean,4,uniform,"{'algorithm': 'kd_tree', 'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'uniform'}",0.9379960466271329,0.958679586795868,0.9467519675196752,0.9425300292789639,0.9378105470964472,0.9447543183731423,0.007704099843937883,581
307,0.007989168167114258,0.001080718603799392,0.05600318908691406,0.0032876952622459595,kd_tree,euclidean,4,distance,"{'algorithm': 'kd_tree', 'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'distance'}",0.9383252165854992,0.9589062557292238,0.9469461361280279,0.9426834270393566,0.9379564417055163,0.9449641873187832,0.007703501383094366,577
308,0.008211898803710937,0.00040809587733391095,0.06420540809631348,0.003955267401436202,kd_tree,euclidean,7,uniform,"{'algorithm': 'kd_tree', 'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'uniform'}",0.9424952582859162,0.9657479908132415,0.9634604679380127,0.9475029512395208,0.9476246690276582,0.9533671320153402,0.00938897017020209,565
