,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
171,0.18219332695007323,0.01902867734339122,0.0026020050048828126,0.0007995507387795455,0.1,100,saga,"{'C': 0.1, 'max_iter': 100, 'solver': 'saga'}",0.9732563992306589,0.9828148281482815,0.9759714263809305,0.9671195235332172,0.9752345985313833,0.974879906799273,0.005042538785184433,181
172,0.05440020561218262,0.0031989370194278307,0.002799844741821289,0.0007493753562307458,0.1,200,newton-cg,"{'C': 0.1, 'max_iter': 200, 'solver': 'newton-cg'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671178561662565,0.975236265898344,0.9748795734129398,0.005043003299077175,185
173,0.02940025329589844,0.005462256935401241,0.002800178527832031,0.0011664170291265773,0.1,200,lbfgs,"{'C': 0.1, 'max_iter': 200, 'solver': 'lbfgs'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671195235332173,0.9752379332653047,0.9748802402106637,0.0050425137865974645,169
174,0.08539619445800781,0.001743898771892623,0.0022069454193115235,0.0003985107204909413,0.1,200,sag,"{'C': 0.1, 'max_iter': 200, 'solver': 'sag'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671195235332172,0.9752379332653047,0.9748802402106637,0.005042513786597498,169
175,0.17799973487854004,0.018305461270434652,0.0020029544830322266,1.4064675525429367e-06,0.1,200,saga,"{'C': 0.1, 'max_iter': 200, 'solver': 'saga'}",0.9732563992306589,0.9828148281482815,0.9759714263809305,0.9671195235332172,0.9752329311644223,0.9748795734004111,0.00504251537798281,192
176,0.0534052848815918,0.002938746992071253,0.0023951053619384764,0.001025045310054676,0.1,400,newton-cg,"{'C': 0.1, 'max_iter': 400, 'solver': 'newton-cg'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671178561662565,0.975236265898344,0.9748795734129398,0.005043003299077175,185
177,0.031398773193359375,0.003198881531996198,0.0023993492126464845,0.0004895707933213092,0.1,400,lbfgs,"{'C': 0.1, 'max_iter': 400, 'solver': 'lbfgs'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671195235332173,0.9752379332653047,0.9748802402106637,0.0050425137865974645,169
178,0.08559842109680176,0.006827720966816174,0.002402210235595703,0.0004902562603100014,0.1,400,sag,"{'C': 0.1, 'max_iter': 400, 'solver': 'sag'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671178561662565,0.9752379332653047,0.9748799068118017,0.005043026924475423,177
179,0.20879106521606444,0.02542614648517501,0.003401660919189453,0.0004891817675633045,0.1,400,saga,"{'C': 0.1, 'max_iter': 400, 'solver': 'saga'}",0.9732563992306589,0.9828148281482815,0.9759714263809305,0.9671195235332172,0.9752345985313833,0.974879906799273,0.005042538785184433,181
180,0.06830844879150391,0.011132443836390279,0.0029992103576660157,0.0008952163793994153,0.1,600,newton-cg,"{'C': 0.1, 'max_iter': 600, 'solver': 'newton-cg'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671178561662565,0.975236265898344,0.9748795734129398,0.005043003299077175,185
181,0.032400655746459964,0.0042234230034612855,0.002600574493408203,0.0010214809631946614,0.1,600,lbfgs,"{'C': 0.1, 'max_iter': 600, 'solver': 'lbfgs'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671195235332173,0.9752379332653047,0.9748802402106637,0.0050425137865974645,169
182,0.10179142951965332,0.02650367973390501,0.002602815628051758,0.0012003998385874224,0.1,600,sag,"{'C': 0.1, 'max_iter': 600, 'solver': 'sag'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671178561662565,0.9752379332653047,0.9748799068118017,0.005043026924475423,177
183,0.20650200843811034,0.024658524481477373,0.002801656723022461,0.0007483932842027157,0.1,600,saga,"{'C': 0.1, 'max_iter': 600, 'solver': 'saga'}",0.9732563992306589,0.9828148281482815,0.9759714263809305,0.9671178561662565,0.9752345985313833,0.9748795734004112,0.00504305189847671,191
184,0.058200836181640625,0.00620929567909048,0.002199697494506836,0.0004019500628167258,0.1,800,newton-cg,"{'C': 0.1, 'max_iter': 800, 'solver': 'newton-cg'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671178561662565,0.975236265898344,0.9748795734129398,0.005043003299077175,185
185,0.0292025089263916,0.0036520210165817213,0.0023968696594238283,0.0004911244120637129,0.1,800,lbfgs,"{'C': 0.1, 'max_iter': 800, 'solver': 'lbfgs'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671195235332173,0.9752379332653047,0.9748802402106637,0.0050425137865974645,169
186,0.08459663391113281,0.009085024300951951,0.002601146697998047,0.0008009740347585524,0.1,800,sag,"{'C': 0.1, 'max_iter': 800, 'solver': 'sag'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671178561662565,0.9752379332653047,0.9748799068118017,0.005043026924475423,177
187,0.18319616317749024,0.013449508616098386,0.0028037071228027345,0.0007499596624468811,0.1,800,saga,"{'C': 0.1, 'max_iter': 800, 'solver': 'saga'}",0.9732563992306589,0.9828148281482815,0.9759714263809305,0.9671195235332172,0.9752345985313833,0.974879906799273,0.005042538785184433,181
188,0.053599882125854495,0.0007989259719637119,0.002400064468383789,0.0010216070983958758,0.1,1000,newton-cg,"{'C': 0.1, 'max_iter': 1000, 'solver': 'newton-cg'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671178561662565,0.975236265898344,0.9748795734129398,0.005043003299077175,185
189,0.029600095748901368,0.004268589744351675,0.0023998737335205076,0.0008007546913062994,0.1,1000,lbfgs,"{'C': 0.1, 'max_iter': 1000, 'solver': 'lbfgs'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671195235332173,0.9752379332653047,0.9748802402106637,0.0050425137865974645,169
190,0.08119549751281738,0.0050364847027233334,0.0028020381927490235,0.0007472216373358535,0.1,1000,sag,"{'C': 0.1, 'max_iter': 1000, 'solver': 'sag'}",0.9732563992306589,0.9828148281482815,0.9759697596975969,0.9671178561662565,0.9752379332653047,0.9748799068118017,0.005043026924475423,177
191,0.18439874649047852,0.009664613534709628,0.0028025627136230467,0.0007460228418393121,0.1,1000,saga,"{'C': 0.1, 'max_iter': 1000, 'solver': 'saga'}",0.9732563992306589,0.9828148281482815,0.9759714263809305,0.9671195235332172,0.9752345985313833,0.974879906799273,0.005042538785184433,181
192,0.09800128936767578,0.03788159624907017,0.005002021789550781,0.0022843943945461257,0.3727593720314938,100,newton-cg,"{'C': 0.3727593720314938, 'max_iter': 100, 'solver': 'newton-cg'}",0.975173085064184,0.983313166464998,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760014369164481,0.0050242379259213266,32
193,0.04079813957214355,0.013556547165926683,0.0022019386291503907,0.0007494400572417607,0.3727593720314938,100,lbfgs,"{'C': 0.3727593720314938, 'max_iter': 100, 'solver': 'lbfgs'}",0.975173085064184,0.9833148331483315,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760017703027811,0.005024723120946675,26
194,0.2473992347717285,0.12626831504004052,0.0042016029357910155,0.003486811788647108,0.3727593720314938,100,sag,"{'C': 0.3727593720314938, 'max_iter': 100, 'solver': 'sag'}",0.9751680850141834,0.9833164998316649,0.9766964336310029,0.9676247357223368,0.9771904199763901,0.975999769984782,0.005025188171734487,43
195,0.4432072639465332,0.0687547467609368,0.002594327926635742,0.0007998540117701105,0.3727593720314938,100,saga,"{'C': 0.3727593720314938, 'max_iter': 100, 'solver': 'saga'}",0.9751330846641799,0.9833114997816644,0.9766914335810024,0.9675963904840034,0.9771687442058998,0.97598076658793,0.00503317946248306,49
196,0.07400116920471192,0.010001368889664734,0.003804445266723633,0.00325169943368664,0.3727593720314938,200,newton-cg,"{'C': 0.3727593720314938, 'max_iter': 200, 'solver': 'newton-cg'}",0.975173085064184,0.983313166464998,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760014369164481,0.0050242379259213266,32
197,0.03600192070007324,0.0032955472101441584,0.002197599411010742,0.00040110011781291,0.3727593720314938,200,lbfgs,"{'C': 0.3727593720314938, 'max_iter': 200, 'solver': 'lbfgs'}",0.975173085064184,0.9833148331483315,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760017703027811,0.005024723120946675,26
198,0.19219498634338378,0.0074620893922168,0.002804422378540039,0.0007544388105111692,0.3727593720314938,200,sag,"{'C': 0.3727593720314938, 'max_iter': 200, 'solver': 'sag'}",0.975169751697517,0.9833164998316649,0.9766964336310029,0.9676247357223368,0.9771904199763901,0.9760001033711152,0.005025133039138141,39
199,0.34580292701721194,0.01796696877639792,0.0025969028472900392,0.0007993330869701176,0.3727593720314938,200,saga,"{'C': 0.3727593720314938, 'max_iter': 200, 'solver': 'saga'}",0.9751664183308499,0.9833181665149985,0.9766981003143365,0.9676230683553759,0.9771870852424684,0.9759991031745296,0.005026172940525403,48
200,0.06301255226135254,0.004891987461894081,0.002390432357788086,0.0010219853749954089,0.3727593720314938,400,newton-cg,"{'C': 0.3727593720314938, 'max_iter': 400, 'solver': 'newton-cg'}",0.975173085064184,0.983313166464998,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760014369164481,0.0050242379259213266,32
201,0.03260283470153809,0.003929115751929277,0.001796388626098633,0.0007498351507483484,0.3727593720314938,400,lbfgs,"{'C': 0.3727593720314938, 'max_iter': 400, 'solver': 'lbfgs'}",0.975173085064184,0.9833148331483315,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760017703027811,0.005024723120946675,26
202,0.18419766426086426,0.007858941081321727,0.002002048492431641,0.000632486113956059,0.3727593720314938,400,sag,"{'C': 0.3727593720314938, 'max_iter': 400, 'solver': 'sag'}",0.9751664183308499,0.9833164998316649,0.9766997669976699,0.9676247357223368,0.9771904199763901,0.9760001033711152,0.005025336049041928,39
203,0.3646227359771729,0.01108298438094513,0.002777433395385742,0.000985953951615066,0.3727593720314938,400,saga,"{'C': 0.3727593720314938, 'max_iter': 400, 'solver': 'saga'}",0.9751664183308499,0.9833181665149985,0.9766981003143365,0.9676230683553759,0.9771887526094293,0.9759994365733915,0.005026251786028229,44
204,0.06340250968933106,0.007334699735200179,0.0021977901458740236,0.0007483169526763132,0.3727593720314938,600,newton-cg,"{'C': 0.3727593720314938, 'max_iter': 600, 'solver': 'newton-cg'}",0.975173085064184,0.983313166464998,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760014369164481,0.0050242379259213266,32
205,0.03899650573730469,0.003902215602452517,0.0022011280059814455,0.000399232957923452,0.3727593720314938,600,lbfgs,"{'C': 0.3727593720314938, 'max_iter': 600, 'solver': 'lbfgs'}",0.975173085064184,0.9833148331483315,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760017703027811,0.005024723120946675,26
206,0.174599552154541,0.00920451345971875,0.0028012752532958984,0.0009790110973344657,0.3727593720314938,600,sag,"{'C': 0.3727593720314938, 'max_iter': 600, 'solver': 'sag'}",0.975169751697517,0.9833164998316649,0.9766964336310029,0.9676247357223368,0.9771904199763901,0.9760001033711152,0.005025133039138141,39
207,0.36999974250793455,0.03635025891136427,0.0034039497375488283,0.0019625372437062473,0.3727593720314938,600,saga,"{'C': 0.3727593720314938, 'max_iter': 600, 'solver': 'saga'}",0.9751664183308499,0.9833181665149985,0.9766981003143365,0.9676230683553759,0.9771887526094293,0.9759994365733915,0.005026251786028229,44
208,0.06340689659118652,0.005644660078526597,0.00239410400390625,0.0008019891772620702,0.3727593720314938,800,newton-cg,"{'C': 0.3727593720314938, 'max_iter': 800, 'solver': 'newton-cg'}",0.975173085064184,0.983313166464998,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760014369164481,0.0050242379259213266,32
209,0.035799694061279294,0.003714395668727244,0.002199745178222656,0.00040126303297904556,0.3727593720314938,800,lbfgs,"{'C': 0.3727593720314938, 'max_iter': 800, 'solver': 'lbfgs'}",0.975173085064184,0.9833148331483315,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760017703027811,0.005024723120946675,26
210,0.19299669265747071,0.011744905865707271,0.0020028114318847655,1.5495373543998643e-06,0.3727593720314938,800,sag,"{'C': 0.3727593720314938, 'max_iter': 800, 'solver': 'sag'}",0.975169751697517,0.9833164998316649,0.9766981003143363,0.9676247357223368,0.9771904199763901,0.9760004367574484,0.005025179280336651,38
211,0.34241514205932616,0.017110476126719575,0.002386474609375,0.0004887695915915117,0.3727593720314938,800,saga,"{'C': 0.3727593720314938, 'max_iter': 800, 'solver': 'saga'}",0.9751664183308499,0.9833181665149985,0.9766981003143365,0.9676230683553759,0.9771887526094293,0.9759994365733915,0.005026251786028229,44
212,0.060802555084228514,0.004536311953180696,0.002198028564453125,0.0004017253982046696,0.3727593720314938,1000,newton-cg,"{'C': 0.3727593720314938, 'max_iter': 1000, 'solver': 'newton-cg'}",0.975173085064184,0.983313166464998,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760014369164481,0.0050242379259213266,32
213,0.03639535903930664,0.003927215652681956,0.0027992725372314453,0.00040185987256217997,0.3727593720314938,1000,lbfgs,"{'C': 0.3727593720314938, 'max_iter': 1000, 'solver': 'lbfgs'}",0.975173085064184,0.9833148331483315,0.9767031003643369,0.9676247357223368,0.9771904199763901,0.9760017703027811,0.005024723120946675,26
214,0.19779629707336427,0.024876221458038673,0.002404928207397461,0.0004892092924858218,0.3727593720314938,1000,sag,"{'C': 0.3727593720314938, 'max_iter': 1000, 'solver': 'sag'}",0.9751680850141834,0.9833164998316649,0.9766981003143363,0.9676247357223368,0.9771904199763901,0.9760001033711152,0.005025234434543342,39
215,0.3506195068359375,0.020251354985449506,0.0019814491271972655,2.3615910866917187e-05,0.3727593720314938,1000,saga,"{'C': 0.3727593720314938, 'max_iter': 1000, 'solver': 'saga'}",0.9751664183308499,0.9833181665149985,0.9766981003143365,0.9676230683553759,0.9771887526094293,0.9759994365733915,0.005026251786028229,44
216,0.05740537643432617,0.002049531811705644,0.0031908512115478515,0.0007393805761971308,1.389495494373136,100,newton-cg,"{'C': 1.389495494373136, 'max_iter': 100, 'solver': 'newton-cg'}",0.9760247602476024,0.9829648296482965,0.976583099164325,0.9671028498636093,0.9779090551364906,0.9761174568387819,0.005129776473363217,13
217,0.0459996223449707,0.008172832252432477,0.002799224853515625,0.00040100084002520065,1.389495494373136,100,lbfgs,"{'C': 1.389495494373136, 'max_iter': 100, 'solver': 'lbfgs'}",0.9760247602476024,0.9829648296482965,0.976586432530992,0.9671028498636093,0.9779057204025691,0.9761174568137246,0.005129604546227521,19
218,0.2647991180419922,0.01705771339281163,0.004401206970214844,0.004319095302553053,1.389495494373136,100,sag,"{'C': 1.389495494373136, 'max_iter': 100, 'solver': 'sag'}",0.9760314269809365,0.9829681630149635,0.9765797657976579,0.9671278603680211,0.977899050934726,0.9761217909738714,0.005121101230252349,9
219,0.3226341724395752,0.013682613575618537,0.002197551727294922,0.0003956171778812269,1.389495494373136,100,saga,"{'C': 1.389495494373136, 'max_iter': 100, 'solver': 'saga'}",0.97596642633093,0.983036497031637,0.9766647666476664,0.9672662518257668,0.9778306888893334,0.9761534632017289,0.005088359319094194,1
220,0.06340112686157226,0.021840042471847284,0.002398777008056641,0.0004889694873184529,1.389495494373136,200,newton-cg,"{'C': 1.389495494373136, 'max_iter': 200, 'solver': 'newton-cg'}",0.9760247602476024,0.9829648296482965,0.976583099164325,0.9671028498636093,0.9779090551364906,0.9761174568387819,0.005129776473363217,13
221,0.0437990665435791,0.003187987256195328,0.001996421813964844,0.0006290296302310671,1.389495494373136,200,lbfgs,"{'C': 1.389495494373136, 'max_iter': 200, 'solver': 'lbfgs'}",0.9760247602476024,0.9829648296482965,0.976586432530992,0.9671028498636093,0.9779057204025691,0.9761174568137246,0.005129604546227521,19
222,0.282001256942749,0.030846525371077283,0.0024023056030273438,0.0008039519031577736,1.389495494373136,200,sag,"{'C': 1.389495494373136, 'max_iter': 200, 'solver': 'sag'}",0.976026426930936,0.9829681630149635,0.976583099164325,0.9671278603680211,0.9779023856686475,0.976122124385262,0.00512141081920478,8
223,0.5128056526184082,0.05301555364747491,0.0023940086364746095,0.0008036775973252154,1.389495494373136,200,saga,"{'C': 1.389495494373136, 'max_iter': 200, 'solver': 'saga'}",0.9760347603476035,0.98296649633163,0.9765847658476584,0.9671478687715507,0.9779007183016867,0.9761274587044084,0.005113822853028308,2
224,0.06600098609924317,0.016037836982543893,0.003199005126953125,0.0009813474912320449,1.389495494373136,400,newton-cg,"{'C': 1.389495494373136, 'max_iter': 400, 'solver': 'newton-cg'}",0.9760247602476024,0.9829648296482965,0.976583099164325,0.9671028498636093,0.9779090551364906,0.9761174568387819,0.005129776473363217,13
225,0.05040087699890137,0.009518526986361174,0.002599287033081055,0.0004916732288398608,1.389495494373136,400,lbfgs,"{'C': 1.389495494373136, 'max_iter': 400, 'solver': 'lbfgs'}",0.9760247602476024,0.9829648296482965,0.976586432530992,0.9671028498636093,0.9779057204025691,0.9761174568137246,0.005129604546227521,19
226,0.3150004863739014,0.06448730208935466,0.0038001537322998047,0.0018328406892159255,1.389495494373136,400,sag,"{'C': 1.389495494373136, 'max_iter': 400, 'solver': 'sag'}",0.976026426930936,0.9829664963316299,0.9765814324809915,0.9671278603680211,0.9779023856686475,0.9761214576125956,0.005120935200621741,10
227,0.5690078258514404,0.15585567159372496,0.004192495346069336,0.00293306906119808,1.389495494373136,400,saga,"{'C': 1.389495494373136, 'max_iter': 400, 'solver': 'saga'}",0.9760297602976031,0.98296649633163,0.9765847658476584,0.9671478687715507,0.9779007183016867,0.9761264585454089,0.005113841374042919,3
228,0.24660143852233887,0.13864211684548683,0.007800149917602539,0.0027127359612716027,1.389495494373136,600,newton-cg,"{'C': 1.389495494373136, 'max_iter': 600, 'solver': 'newton-cg'}",0.9760247602476024,0.9829648296482965,0.976583099164325,0.9671028498636093,0.9779090551364906,0.9761174568387819,0.005129776473363217,13
229,0.15500073432922362,0.0339355691149758,0.005401182174682617,0.0008013044554463951,1.389495494373136,600,lbfgs,"{'C': 1.389495494373136, 'max_iter': 600, 'solver': 'lbfgs'}",0.9760247602476024,0.9829648296482965,0.976586432530992,0.9671028498636093,0.9779057204025691,0.9761174568137246,0.005129604546227521,19
230,0.6060055255889892,0.35157166872391377,0.004996776580810547,0.002690746529055134,1.389495494373136,600,sag,"{'C': 1.389495494373136, 'max_iter': 600, 'solver': 'sag'}",0.976026426930936,0.9829681630149635,0.9765814324809915,0.9671311951019427,0.9779023856686475,0.9761224577966525,0.0051202098953283225,7
231,0.5659256935119629,0.09298683470043013,0.0019850730895996094,1.8215553918953675e-05,1.389495494373136,600,saga,"{'C': 1.389495494373136, 'max_iter': 600, 'solver': 'saga'}",0.976029760297603,0.98296649633163,0.9765847658476584,0.9671478687715507,0.9779007183016867,0.9761264585454089,0.005113841374042919,3
232,0.05920176506042481,0.00511432000992784,0.0027991294860839843,0.0009793962402406813,1.389495494373136,800,newton-cg,"{'C': 1.389495494373136, 'max_iter': 800, 'solver': 'newton-cg'}",0.9760247602476024,0.9829648296482965,0.976583099164325,0.9671028498636093,0.9779090551364906,0.9761174568387819,0.005129776473363217,13
233,0.04816522598266602,0.010493867279381681,0.0023946762084960938,0.001017889171348268,1.389495494373136,800,lbfgs,"{'C': 1.389495494373136, 'max_iter': 800, 'solver': 'lbfgs'}",0.9760247602476024,0.9829648296482965,0.976586432530992,0.9671028498636093,0.9779057204025691,0.9761174568137246,0.005129604546227521,19
234,0.44750633239746096,0.16126318291161815,0.003400278091430664,0.00148896393596467,1.389495494373136,800,sag,"{'C': 1.389495494373136, 'max_iter': 800, 'solver': 'sag'}",0.976026426930936,0.9829681630149635,0.9765814324809915,0.9671145214323349,0.9779023856686475,0.976119123808034,0.005126065487442043,11
235,0.5475056648254395,0.04075761241229902,0.002194643020629883,0.0004041003754407147,1.389495494373136,800,saga,"{'C': 1.389495494373136, 'max_iter': 800, 'solver': 'saga'}",0.9760297602976031,0.98296649633163,0.9765847658476584,0.9671478687715507,0.9779007183016867,0.9761264585454089,0.005113841374042919,3
236,0.05780138969421387,0.006013465675144743,0.0030959129333496095,0.0006619604908911356,1.389495494373136,1000,newton-cg,"{'C': 1.389495494373136, 'max_iter': 1000, 'solver': 'newton-cg'}",0.9760247602476024,0.9829648296482965,0.976583099164325,0.9671028498636093,0.9779090551364906,0.9761174568387819,0.005129776473363217,13
237,0.04840011596679687,0.012530536369505844,0.00280146598815918,0.00039866567687299584,1.389495494373136,1000,lbfgs,"{'C': 1.389495494373136, 'max_iter': 1000, 'solver': 'lbfgs'}",0.9760247602476024,0.9829648296482965,0.976586432530992,0.9671028498636093,0.9779057204025691,0.9761174568137246,0.005129604546227521,19
238,0.30939607620239257,0.05605013244640777,0.002805471420288086,0.001174729513743967,1.389495494373136,1000,sag,"{'C': 1.389495494373136, 'max_iter': 1000, 'solver': 'sag'}",0.976026426930936,0.9829664963316299,0.9765814324809915,0.9671145214323349,0.9779023856686475,0.9761187904217007,0.00512562006726143,12
239,0.5190107345581054,0.02693073084670723,0.0029915809631347657,0.0011066494728371845,1.389495494373136,1000,saga,"{'C': 1.389495494373136, 'max_iter': 1000, 'solver': 'saga'}",0.9760280936142696,0.98296649633163,0.9765847658476584,0.96714620140459,0.9779007183016867,0.9761257917602137,0.0051144330716893826,6
240,0.06600303649902343,0.018621228739769603,0.0019980907440185548,1.6764064627882907e-06,5.179474679231202,100,newton-cg,"{'C': 5.179474679231202, 'max_iter': 100, 'solver': 'newton-cg'}",0.9759680930142635,0.9826081594149275,0.976503098364317,0.9664542441158619,0.9779674129801184,0.975900751287058,0.005269727286736547,71
241,0.04259867668151855,0.0032626122420047394,0.002401399612426758,0.0004902356631695566,5.179474679231202,100,lbfgs,"{'C': 5.179474679231202, 'max_iter': 100, 'solver': 'lbfgs'}",0.9759680930142635,0.982609826098261,0.976503098364317,0.9664542441158619,0.9779674129801184,0.9759010846733912,0.0052701516522279095,65
242,0.28699870109558107,0.009380682236668924,0.0026001930236816406,0.0004903850922307601,5.179474679231202,100,sag,"{'C': 5.179474679231202, 'max_iter': 100, 'solver': 'sag'}",0.975993093264266,0.9826114927815944,0.9765047650476505,0.9665092672255681,0.9779657456131576,0.9759174210046351,0.0052508341483190005,59
243,0.35520048141479493,0.044321716649873506,0.0025993824005126954,0.0004935260579204314,5.179474679231202,100,saga,"{'C': 5.179474679231202, 'max_iter': 100, 'solver': 'saga'}",0.976069760697607,0.9827448274482745,0.9765047650476506,0.9669227742318439,0.9779657456131575,0.9760421106003588,0.005137921888882545,25
244,0.06880364418029786,0.019588372614610595,0.0023961544036865236,0.0004896634578561606,5.179474679231202,200,newton-cg,"{'C': 5.179474679231202, 'max_iter': 200, 'solver': 'newton-cg'}",0.9759680930142635,0.9826081594149275,0.976503098364317,0.9664542441158619,0.9779674129801184,0.975900751287058,0.005269727286736547,71
245,0.04160313606262207,0.0042232854547329815,0.001998615264892578,5.4040609613446e-06,5.179474679231202,200,lbfgs,"{'C': 5.179474679231202, 'max_iter': 200, 'solver': 'lbfgs'}",0.9759680930142635,0.982609826098261,0.976503098364317,0.9664542441158619,0.9779674129801184,0.9759010846733912,0.0052701516522279095,65
246,0.608899736404419,0.19131800806728405,0.004798507690429688,0.003485628891535212,5.179474679231202,200,sag,"{'C': 5.179474679231202, 'max_iter': 200, 'solver': 'sag'}",0.975979759797598,0.9826114927815944,0.9765047650476505,0.9664759198863523,0.9779640782461968,0.9759077525378704,0.005262615461290133,62
247,0.5262077808380127,0.03247395724866117,0.0025927543640136717,0.0005016675318740384,5.179474679231202,200,saga,"{'C': 5.179474679231202, 'max_iter': 200, 'solver': 'saga'}",0.975993093264266,0.982613159464928,0.976503098364317,0.9665226061612544,0.9779674129801182,0.9759204215943919,0.005246573970452047,54
248,0.06540117263793946,0.01182621838548861,0.0025987625122070312,0.000801384705688532,5.179474679231202,400,newton-cg,"{'C': 5.179474679231202, 'max_iter': 400, 'solver': 'newton-cg'}",0.9759680930142635,0.9826081594149275,0.976503098364317,0.9664542441158619,0.9779674129801184,0.975900751287058,0.005269727286736547,71
249,0.041599607467651366,0.00449866871488742,0.002600955963134766,0.0004896327171309362,5.179474679231202,400,lbfgs,"{'C': 5.179474679231202, 'max_iter': 400, 'solver': 'lbfgs'}",0.9759680930142635,0.982609826098261,0.976503098364317,0.9664542441158619,0.9779674129801184,0.9759010846733912,0.0052701516522279095,65
250,0.2875960350036621,0.03179435120603782,0.0026027679443359373,0.0008018385019165379,5.179474679231202,400,sag,"{'C': 5.179474679231202, 'max_iter': 400, 'solver': 'sag'}",0.9759780931142645,0.9826114927815944,0.9765047650476505,0.9664759198863523,0.9779657456131575,0.975907752550399,0.0052627412767289414,61
251,0.525221872329712,0.04705415609170955,0.002179384231567383,0.0003950857862855962,5.179474679231202,400,saga,"{'C': 5.179474679231202, 'max_iter': 400, 'solver': 'saga'}",0.9759914265809325,0.982613159464928,0.9765014316809835,0.9665176040603719,0.9779674129801185,0.9759187546251399,0.005248323934401529,55
252,0.06200098991394043,0.004859751710173319,0.0023999691009521486,0.0008014804773509668,5.179474679231202,600,newton-cg,"{'C': 5.179474679231202, 'max_iter': 600, 'solver': 'newton-cg'}",0.9759680930142635,0.9826081594149275,0.976503098364317,0.9664542441158619,0.9779674129801184,0.975900751287058,0.005269727286736547,71
253,0.045801305770874025,0.0047067193048181835,0.002198648452758789,0.0007479600451302529,5.179474679231202,600,lbfgs,"{'C': 5.179474679231202, 'max_iter': 600, 'solver': 'lbfgs'}",0.9759680930142635,0.982609826098261,0.976503098364317,0.9664542441158619,0.9779674129801184,0.9759010846733912,0.0052701516522279095,65
254,0.2938270092010498,0.05755667061134833,0.003000354766845703,0.0015489896781116007,5.179474679231202,600,sag,"{'C': 5.179474679231202, 'max_iter': 600, 'solver': 'sag'}",0.9759780931142645,0.9826114927815944,0.9765047650476505,0.9664742525193916,0.9779640782461968,0.9759070857526755,0.005263208458005905,64
255,0.5377130031585693,0.07030081178721978,0.002184343338012695,0.0004105116102674405,5.179474679231202,600,saga,"{'C': 5.179474679231202, 'max_iter': 600, 'solver': 'saga'}",0.9759897598975991,0.982613159464928,0.9765014316809835,0.9665176040603719,0.9779640782461968,0.975917754441083,0.005248059199566718,58
256,0.06040043830871582,0.006885714390405489,0.0024017333984375,0.0008000102449507474,5.179474679231202,800,newton-cg,"{'C': 5.179474679231202, 'max_iter': 800, 'solver': 'newton-cg'}",0.9759680930142635,0.9826081594149275,0.976503098364317,0.9664542441158619,0.9779674129801184,0.975900751287058,0.005269727286736547,71
257,0.040403223037719725,0.00542078776172877,0.002195930480957031,0.0003923900073225013,5.179474679231202,800,lbfgs,"{'C': 5.179474679231202, 'max_iter': 800, 'solver': 'lbfgs'}",0.9759680930142635,0.982609826098261,0.976503098364317,0.9664542441158619,0.9779674129801184,0.9759010846733912,0.0052701516522279095,65
258,0.3166006088256836,0.05602379029244379,0.0030025959014892576,0.0012679596357182492,5.179474679231202,800,sag,"{'C': 5.179474679231202, 'max_iter': 800, 'solver': 'sag'}",0.9759780931142645,0.9826114927815944,0.9765047650476505,0.9664759198863523,0.9779640782461968,0.9759074191515372,0.005262610941865301,63
259,0.5145143508911133,0.04190904698237777,0.002386045455932617,0.0005060223107708875,5.179474679231202,800,saga,"{'C': 5.179474679231202, 'max_iter': 800, 'solver': 'saga'}",0.9759897598975991,0.9826148261482615,0.9765014316809835,0.9665192714273328,0.9779640782461968,0.975918421226278,0.005247887417169421,57
