,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
208,11.753981161117554,1.3181348879857677,0.024842071533203124,0.005119558959991566,0.21544346900318845,1.0,poly,"{'C': 0.21544346900318845, 'gamma': 1.0, 'kernel': 'poly'}",0.9485078184115173,0.9650713173798404,0.9628762954296209,0.9420673349473446,0.9475596417161873,0.9532177336059933,0.009081047930403909,281
209,0.7220430850982666,0.08528114167967941,0.09919166564941406,0.008247214365317357,0.21544346900318845,1.0,rbf,"{'C': 0.21544346900318845, 'gamma': 1.0, 'kernel': 'rbf'}",0.9348693486934869,0.9696663633303,0.9634696346963469,0.9457255380593182,0.9542524526967995,0.953597205031139,0.012400799323338348,279
210,0.23311142921447753,0.020746380026831414,0.02105059623718262,0.003753337285139413,0.7742636826811278,0.0001,linear,"{'C': 0.7742636826811278, 'gamma': 0.0001, 'kernel': 'linear'}",0.9740314069807364,0.9820581539148725,0.9777031103644371,0.9673546222746887,0.9762416881757006,0.9754783446012121,0.004835437516454498,28
211,0.4117584228515625,0.01540445011202629,0.07298259735107422,0.0010111803020449394,0.7742636826811278,0.0001,poly,"{'C': 0.7742636826811278, 'gamma': 0.0001, 'kernel': 'poly'}",0.961726283929506,0.9704413710803774,0.9713280466137995,0.9602683126913304,0.964896923374484,0.9657326568174203,0.004474202461775551,205
212,0.5489233493804931,0.005477632246644916,0.09702253341674805,0.0011955956306165115,0.7742636826811278,0.0001,rbf,"{'C': 0.7742636826811278, 'gamma': 0.0001, 'kernel': 'rbf'}",0.9662529958632919,0.9762614292809594,0.972513058463918,0.966064080247037,0.9672979317980218,0.9696783456616906,0.00404574119712864,121
213,0.2091641902923584,0.01364944905392728,0.01744217872619629,0.0008255000200376047,0.7742636826811278,0.0002782559402207126,linear,"{'C': 0.7742636826811278, 'gamma': 0.0002782559402207126, 'kernel': 'linear'}",0.9740314069807364,0.9820581539148725,0.9777031103644371,0.9673546222746887,0.9762416881757006,0.9754783446012121,0.004835437516454498,28
214,0.39767160415649416,0.006978721034905196,0.07860503196716309,0.008794804220967652,0.7742636826811278,0.0002782559402207126,poly,"{'C': 0.7742636826811278, 'gamma': 0.0002782559402207126, 'kernel': 'poly'}",0.961726283929506,0.9704413710803774,0.9713280466137995,0.9602683126913304,0.964896923374484,0.9657326568174203,0.004474202461775551,205
215,0.43312296867370603,0.006253869930029014,0.07792940139770507,0.0010681459047818685,0.7742636826811278,0.0002782559402207126,rbf,"{'C': 0.7742636826811278, 'gamma': 0.0002782559402207126, 'kernel': 'rbf'}",0.9677880112134454,0.9786347863478635,0.973223065563989,0.966445907281058,0.9691820564637147,0.9710552482442371,0.00441777901470554,103
216,0.20121183395385742,0.006379204371564191,0.017815446853637694,0.0011768357351869907,0.7742636826811278,0.000774263682681127,linear,"{'C': 0.7742636826811278, 'gamma': 0.000774263682681127, 'kernel': 'linear'}",0.9740314069807364,0.9820581539148725,0.9777031103644371,0.9673546222746887,0.9762416881757006,0.9754783446012121,0.004835437516454498,28
217,0.4504405498504639,0.031248752351216824,0.07402992248535156,0.004062120555015054,0.7742636826811278,0.000774263682681127,poly,"{'C': 0.7742636826811278, 'gamma': 0.000774263682681127, 'kernel': 'poly'}",0.9614279476128094,0.9699513661803284,0.9721213878805454,0.9635363519344791,0.964506759505659,0.9663091034119922,0.004045222389793808,196
218,0.3900956153869629,0.043259045241557,0.06950821876525878,0.004400962602727168,0.7742636826811278,0.000774263682681127,rbf,"{'C': 0.7742636826811278, 'gamma': 0.000774263682681127, 'kernel': 'rbf'}",0.9698130314636478,0.9807681410147435,0.974396410630773,0.9667493680679218,0.9714796881356836,0.9726418533486243,0.004757997369517286,98
219,0.20219740867614747,0.006168232128914179,0.017536067962646486,0.0008775052805802106,0.7742636826811278,0.002154434690031882,linear,"{'C': 0.7742636826811278, 'gamma': 0.002154434690031882, 'kernel': 'linear'}",0.9740314069807364,0.9820581539148725,0.9777031103644371,0.9673546222746887,0.9762416881757006,0.9754783446012121,0.004835437516454498,28
220,0.4132885456085205,0.03382691662515711,0.07012062072753907,0.0012352622205500914,0.7742636826811278,0.002154434690031882,poly,"{'C': 0.7742636826811278, 'gamma': 0.002154434690031882, 'kernel': 'poly'}",0.9620012866795334,0.9722880562138955,0.9724130574639082,0.9634996698613417,0.9659006782848797,0.9672209252316106,0.004369848759901948,183
221,0.3082729339599609,0.005374219590019809,0.054909706115722656,0.00036217359554954287,0.7742636826811278,0.002154434690031882,rbf,"{'C': 0.7742636826811278, 'gamma': 0.002154434690031882, 'kernel': 'rbf'}",0.9718263849305159,0.9826764934316009,0.9757880912142455,0.967528028438611,0.9739357196689277,0.9743514827708534,0.004989574988323867,84
222,0.20018587112426758,0.005903400384021442,0.01720876693725586,0.0007434133442525173,0.7742636826811278,0.005994842503189409,linear,"{'C': 0.7742636826811278, 'gamma': 0.005994842503189409, 'kernel': 'linear'}",0.9740314069807364,0.9820581539148725,0.9777031103644371,0.9673546222746887,0.9762416881757006,0.9754783446012121,0.004835437516454498,28
223,0.2801668643951416,0.0035497073049749204,0.05304102897644043,0.002578876760586762,0.7742636826811278,0.005994842503189409,poly,"{'C': 0.7742636826811278, 'gamma': 0.005994842503189409, 'kernel': 'poly'}",0.961939619396194,0.9752747527475275,0.9738264049307159,0.9632245543128114,0.9668444079846868,0.9682224228005178,0.005431448616794971,166
224,0.2844070911407471,0.018234571076928573,0.04818782806396484,0.0011113036479102252,0.7742636826811278,0.005994842503189409,rbf,"{'C': 0.7742636826811278, 'gamma': 0.005994842503189409, 'kernel': 'rbf'}",0.9740230735640689,0.9833531668650021,0.9770131034643681,0.9696039003047946,0.9759132168844249,0.975981772397359,0.004470330805750757,4
225,0.20700292587280272,0.013860635526641423,0.017420244216918946,0.00048606033595629747,0.7742636826811278,0.016681005372000592,linear,"{'C': 0.7742636826811278, 'gamma': 0.016681005372000592, 'kernel': 'linear'}",0.9740314069807364,0.9820581539148725,0.9777031103644371,0.9673546222746887,0.9762416881757006,0.9754783446012121,0.004835437516454498,28
226,0.21250133514404296,0.010206683978430251,0.0396024227142334,0.006538650978804322,0.7742636826811278,0.016681005372000592,poly,"{'C': 0.7742636826811278, 'gamma': 0.016681005372000592, 'kernel': 'poly'}",0.9631962986296528,0.9750064167308339,0.9714830481638149,0.9630561502497715,0.96157552838859,0.966864166023103,0.005358354437211464,192
227,0.25629286766052245,0.003910422684982563,0.043565559387207034,0.000986229885124506,0.7742636826811278,0.016681005372000592,rbf,"{'C': 0.7742636826811278, 'gamma': 0.016681005372000592, 'kernel': 'rbf'}",0.9710280436137694,0.9797731310646439,0.9776814434811014,0.9737156272301034,0.9748194241581465,0.975403703172492,0.003053625295181373,49
228,0.20276823043823242,0.006244371094904202,0.018204975128173827,0.0014521638727136394,0.7742636826811278,0.046415888336127774,linear,"{'C': 0.7742636826811278, 'gamma': 0.046415888336127774, 'kernel': 'linear'}",0.9740314069807364,0.9820581539148725,0.9777031103644371,0.9673546222746887,0.9762416881757006,0.9754783446012121,0.004835437516454498,28
229,0.2241262435913086,0.05057272731967906,0.029035139083862304,0.0006907571501817682,0.7742636826811278,0.046415888336127774,poly,"{'C': 0.7742636826811278, 'gamma': 0.046415888336127774, 'kernel': 'poly'}",0.96289962899629,0.974263075964093,0.9695546955469554,0.9599731887392705,0.9595096607241709,0.9652408692782598,0.005763472936097492,239
230,0.2533562660217285,0.005669318230157968,0.041951322555541994,0.0015269017859100987,0.7742636826811278,0.046415888336127774,rbf,"{'C': 0.7742636826811278, 'gamma': 0.046415888336127774, 'kernel': 'rbf'}",0.9608179415127485,0.9752214188808556,0.9756664233308998,0.9668644163882163,0.9683600445520453,0.969386313228336,0.005555873604747579,126
231,0.20480027198791503,0.00836378913976716,0.017798137664794923,0.0006415283092846086,0.7742636826811278,0.12915496650148828,linear,"{'C': 0.7742636826811278, 'gamma': 0.12915496650148828, 'kernel': 'linear'}",0.9740314069807364,0.9820581539148725,0.9777031103644371,0.9673546222746887,0.9762416881757006,0.9754783446012121,0.004835437516454498,28
232,0.42867751121520997,0.028990658530188125,0.02528524398803711,0.0004411504525217063,0.7742636826811278,0.12915496650148828,poly,"{'C': 0.7742636826811278, 'gamma': 0.12915496650148828, 'kernel': 'poly'}",0.9545062117287839,0.9681313479801464,0.9703597035970359,0.950352481375511,0.9563800129387676,0.9599469318867647,0.007871409503611494,255
233,0.28894901275634766,0.006022699085651062,0.041289472579956056,0.00043522731661687475,0.7742636826811278,0.12915496650148828,rbf,"{'C': 0.7742636826811278, 'gamma': 0.12915496650148828, 'kernel': 'rbf'}",0.9393043930439304,0.9702447024470244,0.969919699196992,0.9485683987274655,0.9521332292896351,0.956034931336887,0.012212062294162974,266
234,0.2021029472351074,0.006560413363405532,0.017225885391235353,0.0007697223153866187,0.7742636826811278,0.3593813663804626,linear,"{'C': 0.7742636826811278, 'gamma': 0.3593813663804626, 'kernel': 'linear'}",0.9740314069807364,0.9820581539148725,0.9777031103644371,0.9673546222746887,0.9762416881757006,0.9754783446012121,0.004835437516454498,28
235,2.50908203125,0.38099048073059744,0.022411489486694337,0.00048015741715660455,0.7742636826811278,0.3593813663804626,poly,"{'C': 0.7742636826811278, 'gamma': 0.3593813663804626, 'kernel': 'poly'}",0.9535595355953559,0.9662146621466216,0.9618779521128545,0.9460540093505939,0.9486050808006029,0.9552634299579853,0.007690613031666404,267
236,0.3847604274749756,0.022672723136891705,0.05083298683166504,0.0011495450132752991,0.7742636826811278,0.3593813663804626,rbf,"{'C': 0.7742636826811278, 'gamma': 0.3593813663804626, 'kernel': 'rbf'}",0.9307209738764053,0.9677013436801034,0.9635363020296869,0.9399831262463567,0.9462507586519672,0.9496394725959947,0.014014980271673382,296
237,0.20156731605529785,0.0051167595036006545,0.017379236221313477,0.00073957380827257,0.7742636826811278,1.0,linear,"{'C': 0.7742636826811278, 'gamma': 1.0, 'kernel': 'linear'}",0.9740314069807364,0.9820581539148725,0.9777031103644371,0.9673546222746887,0.9762416881757006,0.9754783446012121,0.004835437516454498,28
238,39.93128142356873,11.164002276234609,0.023598098754882814,0.0032627428230057286,0.7742636826811278,1.0,poly,"{'C': 0.7742636826811278, 'gamma': 1.0, 'kernel': 'poly'}",0.9462161288279549,0.9643946439464395,0.9625146251462514,0.9419789644984228,0.9482549337388371,0.9526729848979913,0.00905360266030056,284
239,0.833824872970581,0.05172524038391323,0.08997859954833984,0.01235009925483967,0.7742636826811278,1.0,rbf,"{'C': 0.7742636826811278, 'gamma': 1.0, 'kernel': 'rbf'}",0.9387260539272059,0.967903012363457,0.96393297266306,0.9450019007983353,0.937947271187232,0.95070361709007,0.012724613080675625,291
240,0.3820943832397461,0.008730103757230519,0.0184114933013916,0.0014052286736651615,2.782559402207126,0.0001,linear,"{'C': 2.782559402207126, 'gamma': 0.0001, 'kernel': 'linear'}",0.974339743397434,0.982159821598216,0.9778214448811154,0.9674463274575322,0.9765051321555052,0.9756550420264104,0.004833904369574162,18
241,0.5029834747314453,0.08790330516292578,0.09403905868530274,0.02474701418719787,2.782559402207126,0.0001,poly,"{'C': 2.782559402207126, 'gamma': 0.0001, 'kernel': 'poly'}",0.961726283929506,0.9704413710803774,0.9713280466137995,0.9602683126913304,0.964896923374484,0.9657326568174203,0.004474202461775551,205
242,0.5550732135772705,0.04739508103540751,0.09355034828186035,0.008176033366036364,2.782559402207126,0.0001,rbf,"{'C': 2.782559402207126, 'gamma': 0.0001, 'kernel': 'rbf'}",0.9683146831468314,0.979146458131248,0.9735147351473514,0.9664942609229209,0.9699023589907763,0.9714749874134431,0.004478507184102241,102
243,0.4323004722595215,0.027037219296552204,0.019630861282348634,0.0022427958530606604,2.782559402207126,0.0002782559402207126,linear,"{'C': 2.782559402207126, 'gamma': 0.0002782559402207126, 'kernel': 'linear'}",0.974339743397434,0.982159821598216,0.9778214448811154,0.9674463274575322,0.9765051321555052,0.9756550420264104,0.004833904369574162,18
244,0.4884316921234131,0.02522845490360252,0.08155379295349122,0.0036972327008420475,2.782559402207126,0.0002782559402207126,poly,"{'C': 2.782559402207126, 'gamma': 0.0002782559402207126, 'kernel': 'poly'}",0.961726283929506,0.9704413710803774,0.9713280466137995,0.9602683126913304,0.964896923374484,0.9657326568174203,0.004474202461775551,205
245,0.40274553298950194,0.020088188745450878,0.06948661804199219,0.0019675499964611496,2.782559402207126,0.0002782559402207126,rbf,"{'C': 2.782559402207126, 'gamma': 0.0002782559402207126, 'kernel': 'rbf'}",0.9703913705803725,0.9813448134481345,0.9746564132307989,0.9664609135837053,0.9721082854799016,0.9729929117133247,0.004954617693089238,87
246,0.44469399452209474,0.05259049358317988,0.020206356048583986,0.002046973923880677,2.782559402207126,0.000774263682681127,linear,"{'C': 2.782559402207126, 'gamma': 0.000774263682681127, 'kernel': 'linear'}",0.974339743397434,0.982159821598216,0.9778214448811154,0.9674463274575322,0.9765051321555052,0.9756550420264104,0.004833904369574162,18
247,0.5269463062286377,0.04624362582715012,0.0786355972290039,0.007382932175299013,2.782559402207126,0.000774263682681127,poly,"{'C': 2.782559402207126, 'gamma': 0.000774263682681127, 'kernel': 'poly'}",0.9619146191461915,0.971429714297143,0.9721213878805454,0.9635363519344791,0.9653471124538974,0.9668701989252045,0.004156058894302253,191
248,0.3052262306213379,0.005362652302801487,0.055975341796875,0.0016462669751832624,2.782559402207126,0.000774263682681127,rbf,"{'C': 2.782559402207126, 'gamma': 0.000774263682681127, 'kernel': 'rbf'}",0.9720613872805395,0.9829781631149644,0.975983093164265,0.9671478687715508,0.9743892434822626,0.9745125089210471,0.005178625404959797,72
249,0.42427425384521483,0.11057900009940413,0.017845678329467773,0.000757129202228749,2.782559402207126,0.002154434690031882,linear,"{'C': 2.782559402207126, 'gamma': 0.002154434690031882, 'kernel': 'linear'}",0.974339743397434,0.982159821598216,0.9778214448811154,0.9674463274575322,0.9765051321555052,0.9756550420264104,0.004833904369574162,18
250,0.4289733409881592,0.019696317992303577,0.06935453414916992,0.0035526067737918065,2.782559402207126,0.002154434690031882,poly,"{'C': 2.782559402207126, 'gamma': 0.002154434690031882, 'kernel': 'poly'}",0.9619379527128605,0.9734847348473484,0.9729313959806264,0.9633912910088903,0.9664842567211562,0.967646329763435,0.00477639997327557,174
251,0.3118858337402344,0.012128485842376566,0.05126619338989258,0.001326975031089727,2.782559402207126,0.002154434690031882,rbf,"{'C': 2.782559402207126, 'gamma': 0.002154434690031882, 'kernel': 'rbf'}",0.9738547385473855,0.9836848368483685,0.977143104764381,0.9682383267639075,0.9759132168844248,0.9757673947241366,0.004998846727929974,6
252,0.40138630867004393,0.023655727185596376,0.018608522415161134,0.0014645341720507942,2.782559402207126,0.005994842503189409,linear,"{'C': 2.782559402207126, 'gamma': 0.005994842503189409, 'kernel': 'linear'}",0.974339743397434,0.982159821598216,0.9778214448811154,0.9674463274575322,0.9765051321555052,0.9756550420264104,0.004833904369574162,18
253,0.29604358673095704,0.014207581676198414,0.05021543502807617,0.003793539579650799,2.782559402207126,0.005994842503189409,poly,"{'C': 2.782559402207126, 'gamma': 0.005994842503189409, 'kernel': 'poly'}",0.962489624896249,0.975846425130918,0.9741180745140785,0.9634046299445768,0.9671245256340998,0.968597152496939,0.005467664332839152,149
254,0.2795248985290527,0.01456110325931856,0.04584789276123047,0.0025687891976256256,2.782559402207126,0.005994842503189409,rbf,"{'C': 2.782559402207126, 'gamma': 0.005994842503189409, 'kernel': 'rbf'}",0.9747397473974739,0.9822198221982219,0.978119781197812,0.9720115781961757,0.9764651153484464,0.9767115773191041,0.0034165214236234046,2
255,0.40091447830200194,0.03917540292091212,0.01969456672668457,0.0020827073393405214,2.782559402207126,0.016681005372000592,linear,"{'C': 2.782559402207126, 'gamma': 0.016681005372000592, 'kernel': 'linear'}",0.974339743397434,0.982159821598216,0.9778214448811154,0.9674463274575322,0.9765051321555052,0.9756550420264104,0.004833904369574162,18
256,0.2527792930603027,0.012473600435793755,0.04036717414855957,0.004904033450253811,2.782559402207126,0.016681005372000592,poly,"{'C': 2.782559402207126, 'gamma': 0.016681005372000592, 'kernel': 'poly'}",0.9644096440964409,0.9759997599976,0.9704697046970471,0.9599615171705449,0.9579740157532831,0.9657639408084353,0.006679812521852952,203
257,0.3036218166351318,0.024192464353131386,0.04427237510681152,0.0013189662851551744,2.782559402207126,0.016681005372000592,rbf,"{'C': 2.782559402207126, 'gamma': 0.016681005372000592, 'kernel': 'rbf'}",0.9727713943806104,0.977929779297793,0.9784931182645159,0.9746710284986362,0.9757331412526594,0.9759197992609115,0.002105774090367489,5
258,0.40995335578918457,0.032719238399072,0.020411586761474608,0.0022426586275616665,2.782559402207126,0.046415888336127774,linear,"{'C': 2.782559402207126, 'gamma': 0.046415888336127774, 'kernel': 'linear'}",0.974339743397434,0.982159821598216,0.9778214448811154,0.9674463274575322,0.9765051321555052,0.9756550420264104,0.004833904369574162,18
259,0.3060666561126709,0.03469977134456227,0.030701351165771485,0.0012885067307783537,2.782559402207126,0.046415888336127774,poly,"{'C': 2.782559402207126, 'gamma': 0.046415888336127774, 'kernel': 'poly'}",0.9591145911459116,0.9736164028306951,0.9658046580465804,0.9511778280211021,0.959723083695152,0.9618882718266173,0.0074830385379502365,252
260,0.29527482986450193,0.011658841738944986,0.04186029434204101,0.0025380669941389364,2.782559402207126,0.046415888336127774,rbf,"{'C': 2.782559402207126, 'gamma': 0.046415888336127774, 'kernel': 'rbf'}",0.9590329236625701,0.9758997589975899,0.9746280796141295,0.9633329331652628,0.9645034247717376,0.9674799546606105,0.006624524575105407,178
261,0.45717563629150393,0.03768133692930932,0.024415254592895508,0.0034254742469343974,2.782559402207126,0.12915496650148828,linear,"{'C': 2.782559402207126, 'gamma': 0.12915496650148828, 'kernel': 'linear'}",0.974339743397434,0.982159821598216,0.9778214448811154,0.9674463274575322,0.9765051321555052,0.9756550420264104,0.004833904369574162,18
262,0.9263555526733398,0.11908175323940977,0.02689061164855957,0.0010043671513260348,2.782559402207126,0.12915496650148828,poly,"{'C': 2.782559402207126, 'gamma': 0.12915496650148828, 'kernel': 'poly'}",0.9545212118787854,0.967093004263376,0.9680113467801345,0.9502324309543342,0.9558231123738637,0.9591371313968001,0.007122287550362507,258
263,0.34836111068725584,0.018369846667978963,0.04653763771057129,0.004953003335039465,2.782559402207126,0.12915496650148828,rbf,"{'C': 2.782559402207126, 'gamma': 0.12915496650148828, 'kernel': 'rbf'}",0.9389877232105653,0.968286349530162,0.9686330196635299,0.9452803510807873,0.9474329218271673,0.9537251707956776,0.012348634757129837,278
264,0.41748595237731934,0.019061620834465602,0.019511699676513672,0.0018301591384367996,2.782559402207126,0.3593813663804626,linear,"{'C': 2.782559402207126, 'gamma': 0.3593813663804626, 'kernel': 'linear'}",0.974339743397434,0.982159821598216,0.9778214448811154,0.9674463274575322,0.9765051321555052,0.9756550420264104,0.004833904369574162,18
265,8.205516958236695,1.203640005053932,0.024545907974243164,0.0017173824112673348,2.782559402207126,0.3593813663804626,poly,"{'C': 2.782559402207126, 'gamma': 0.3593813663804626, 'kernel': 'poly'}",0.9485161518281848,0.9652663193298601,0.9620579539128725,0.942008977103717,0.9488635226795252,0.9533437629988554,0.008831115367655894,280
266,0.6638178825378418,0.19951390563609878,0.06457324028015136,0.017695022675402076,2.782559402207126,0.3593813663804626,rbf,"{'C': 2.782559402207126, 'gamma': 0.3593813663804626, 'kernel': 'rbf'}",0.9310159768264349,0.968253015863492,0.9618912855795225,0.9407217698099869,0.9454387509420623,0.9494651109924734,0.013715166297009909,298
267,0.378373384475708,0.027038790952832247,0.019797515869140626,0.003207528498448449,2.782559402207126,1.0,linear,"{'C': 2.782559402207126, 'gamma': 1.0, 'kernel': 'linear'}",0.974339743397434,0.982159821598216,0.9778214448811154,0.9674463274575322,0.9765051321555052,0.9756550420264104,0.004833904369574162,18
268,104.02844290733337,16.8501647099731,0.02164311408996582,0.0008310716761516153,2.782559402207126,1.0,poly,"{'C': 2.782559402207126, 'gamma': 1.0, 'kernel': 'poly'}",0.9421744217442174,0.959469594695947,0.963879638796388,0.947086109499323,0.9512528595343378,0.9527730616998054,0.00793999082668544,282
269,0.7548249721527099,0.009620047019411432,0.07401561737060547,0.0015403974830992307,2.782559402207126,1.0,rbf,"{'C': 2.782559402207126, 'gamma': 1.0, 'kernel': 'rbf'}",0.9430444304443044,0.961859618596186,0.965636323029897,0.948333299985994,0.9334720582644712,0.9504705714485017,0.011902702035284136,293
270,0.7320990562438965,0.06479665387753564,0.018623733520507814,0.0027184258031630365,10.0,0.0001,linear,"{'C': 10.0, 'gamma': 0.0001, 'kernel': 'linear'}",0.9741997419974199,0.9821931552648859,0.977786444531112,0.9675397000073365,0.9766385215123685,0.9756720464333022,0.004821300405571647,8
271,0.5179894447326661,0.03939523706335985,0.0848170280456543,0.01690299509366831,10.0,0.0001,poly,"{'C': 10.0, 'gamma': 0.0001, 'kernel': 'poly'}",0.961726283929506,0.9704413710803774,0.9713280466137995,0.9602683126913304,0.964896923374484,0.9657326568174203,0.004474202461775551,205
272,0.3497882843017578,0.02198987042632916,0.058019828796386716,0.000912194473843203,10.0,0.0001,rbf,"{'C': 10.0, 'gamma': 0.0001, 'kernel': 'rbf'}",0.9706897068970689,0.9817181505148385,0.9749347493474935,0.9667210228295883,0.9727235438884332,0.9733579763257215,0.004978994956706217,86
273,0.6905110836029053,0.050879474106738556,0.01701631546020508,1.682269059565601e-05,10.0,0.0002782559402207126,linear,"{'C': 10.0, 'gamma': 0.0002782559402207126, 'kernel': 'linear'}",0.9741997419974199,0.9821931552648859,0.977786444531112,0.9675397000073365,0.9766385215123685,0.9756720464333022,0.004821300405571647,8
274,0.4273810386657715,0.02406100933831997,0.07143263816833496,0.0016144813272376585,10.0,0.0002782559402207126,poly,"{'C': 10.0, 'gamma': 0.0002782559402207126, 'kernel': 'poly'}",0.9614279476128094,0.9699513661803284,0.9713280466137995,0.9602683126913304,0.964506759505659,0.9654969497481446,0.004443502610272136,234
275,0.28339014053344724,0.007800309965732836,0.05160961151123047,0.0037701811618753456,10.0,0.0002782559402207126,rbf,"{'C': 10.0, 'gamma': 0.0002782559402207126, 'kernel': 'rbf'}",0.9722913895805625,0.9831164978316449,0.9762330956642898,0.9672062266151783,0.9748360978277544,0.9747372151058055,0.005199166737388338,71
276,0.6827181816101074,0.04963626963018598,0.016593503952026366,0.0004924793561015229,10.0,0.000774263682681127,linear,"{'C': 10.0, 'gamma': 0.000774263682681127, 'kernel': 'linear'}",0.9741997419974199,0.9821931552648859,0.977786444531112,0.9675397000073365,0.9766385215123685,0.9756720464333022,0.004821300405571647,8
277,0.43291144371032714,0.04181243427618998,0.07042441368103028,0.0008066889801774645,10.0,0.000774263682681127,poly,"{'C': 10.0, 'gamma': 0.000774263682681127, 'kernel': 'poly'}",0.9617179505128385,0.9715763824304909,0.9723380567139005,0.9635480235032048,0.9658840046152717,0.967013225784076,0.004254584983265305,190
278,0.2563948631286621,0.006162219586772168,0.04520440101623535,0.0011509964722498348,10.0,0.000774263682681127,rbf,"{'C': 10.0, 'gamma': 0.000774263682681127, 'kernel': 'rbf'}",0.9735647356473565,0.9836481698150314,0.9774081074144075,0.9678364913263571,0.9760999619840333,0.9757120509766286,0.005150554755579743,7
279,0.6901894569396972,0.05491959307138274,0.01700439453125,0.0011120839262403737,10.0,0.002154434690031882,linear,"{'C': 10.0, 'gamma': 0.002154434690031882, 'kernel': 'linear'}",0.9741997419974199,0.9821931552648859,0.977786444531112,0.9675397000073365,0.9766385215123685,0.9756720464333022,0.004821300405571647,8
280,0.29819164276123045,0.006830623843730554,0.05280771255493164,0.00098816772522259,10.0,0.002154434690031882,poly,"{'C': 10.0, 'gamma': 0.002154434690031882, 'kernel': 'poly'}",0.961879618796188,0.974809748097481,0.9734414010806774,0.9632312237806544,0.9664359030792933,0.967960044736886,0.005265576847872119,171
281,0.24842457771301268,0.00432456617478612,0.04138193130493164,0.0008102926898929898,10.0,0.002154434690031882,rbf,"{'C': 10.0, 'gamma': 0.002154434690031882, 'kernel': 'rbf'}",0.9747847478474785,0.9827881612149455,0.9782197821978219,0.9687151937146936,0.9763250565237399,0.9761671316154148,0.004593772711669083,3
282,0.6954493522644043,0.04931213874440059,0.017215728759765625,0.00040016587967093794,10.0,0.005994842503189409,linear,"{'C': 10.0, 'gamma': 0.005994842503189409, 'kernel': 'linear'}",0.9741997419974199,0.9821931552648859,0.977786444531112,0.9675397000073365,0.9766385215123685,0.9756720464333022,0.004821300405571647,8
283,0.2125004291534424,0.0031562298676313647,0.03820061683654785,0.000961559598410763,10.0,0.005994842503189409,poly,"{'C': 10.0, 'gamma': 0.005994842503189409, 'kernel': 'poly'}",0.9634646346463465,0.974949749497495,0.9731047310473104,0.9631478554326149,0.9619190059825127,0.967317908092561,0.005533949797314729,182
284,0.25398974418640136,0.005551877782375795,0.03900623321533203,0.0008760566417914693,10.0,0.005994842503189409,rbf,"{'C': 10.0, 'gamma': 0.005994842503189409, 'kernel': 'rbf'}",0.976006426730934,0.9794447944479445,0.9788947889478894,0.97480608522246,0.9777356489725685,0.9773777137577163,0.0017433250888238823,1
285,0.683255672454834,0.05083748330041408,0.016999053955078124,0.0009046255594750677,10.0,0.016681005372000592,linear,"{'C': 10.0, 'gamma': 0.016681005372000592, 'kernel': 'linear'}",0.9741997419974199,0.9821931552648859,0.977786444531112,0.9675397000073365,0.9766385215123685,0.9756720464333022,0.004821300405571647,8
286,0.19949593544006347,0.00593575110338788,0.029594802856445314,0.0004937802597405401,10.0,0.016681005372000592,poly,"{'C': 10.0, 'gamma': 0.016681005372000592, 'kernel': 'poly'}",0.9638313049797165,0.974803081364147,0.9700813674803415,0.9598064520431914,0.9581507566511268,0.9653355395331549,0.006270734327801284,237
287,0.26202902793884275,0.013021359961288139,0.036981201171875,0.0010994083160110002,10.0,0.016681005372000592,rbf,"{'C': 10.0, 'gamma': 0.016681005372000592, 'kernel': 'rbf'}",0.973626402930696,0.9764297642976429,0.9784614512811795,0.9739673996411826,0.9748677778000094,0.975470716080624,0.0017827308620945437,48
288,0.6997960090637207,0.043749086384531,0.01800246238708496,0.0015460621077298896,10.0,0.046415888336127774,linear,"{'C': 10.0, 'gamma': 0.046415888336127774, 'kernel': 'linear'}",0.9741997419974199,0.9821931552648859,0.977786444531112,0.9675397000073365,0.9766385215123685,0.9756720464333022,0.004821300405571647,8
289,0.3558217525482178,0.03678233514534626,0.025388669967651368,0.0008036795918842626,10.0,0.046415888336127774,poly,"{'C': 10.0, 'gamma': 0.046415888336127774, 'kernel': 'poly'}",0.9548312149788164,0.9695446954469544,0.969873032063654,0.9503975002834524,0.9574921467016146,0.9604286838331242,0.007910535459656963,254
290,0.2760061740875244,0.013596699802724814,0.03579578399658203,0.0003961711243921114,10.0,0.046415888336127774,rbf,"{'C': 10.0, 'gamma': 0.046415888336127774, 'kernel': 'rbf'}",0.954452877862112,0.972349723497235,0.9725013916805834,0.9540640402302301,0.959873146721623,0.962649082253668,0.008243509827501553,249
291,0.6817188739776612,0.048424440966375396,0.016599464416503906,0.0008011472116977739,10.0,0.12915496650148828,linear,"{'C': 10.0, 'gamma': 0.12915496650148828, 'kernel': 'linear'}",0.9741997419974199,0.9821931552648859,0.977786444531112,0.9675397000073365,0.9766385215123685,0.9756720464333022,0.004821300405571647,8
292,1.5509347915649414,0.19344190518233548,0.022011280059814453,0.0008946431927192971,10.0,0.12915496650148828,poly,"{'C': 10.0, 'gamma': 0.12915496650148828, 'kernel': 'poly'}",0.95276619432861,0.9659013256799235,0.9652396523965239,0.9478947824753062,0.950734308409532,0.9565083243568864,0.007563108123965756,265
